"0","# STEP 1 Stationairy check for each varaible "
"0","#Im, Pesaran, and Shin (IPS) test for panel unit root"
"0","ips_unemployment <- purtest(pdata$Unemployment_Rate, test = ""ips"", exo = ""intercept"")"
"0",""
"0","# JUST IF P-value not <0.05 for unemployment i tested earlier I(1) is the right one"
"0","diff_Unemployment <- diff(pdata$Unemployment_Rate)"
"0","ips_unemployment_diff <- purtest(diff_Unemployment, test = ""ips"", exo = ""intercept"")"
"2","Warning: NA value(s) encountered and dropped, results may not be reliable"
"0","summary(ips_unemployment_diff)"
"1","Im-Pesaran-Shin Unit-Root Test 
"
"1","Exogenous variables: Individual Intercepts 
"
"1","Automatic selection of lags using SIC: 0 - 4 lags (max: 10)
"
"1","statistic (Wtbar): -7.403 
"
"1","p-value: 0 
"
"1","
"
"1","                 "
"1"," lags"
"1"," obs"
"1","        rho"
"1","      trho"
"1","       p.trho"
"1","    mean"
"1","   var"
"1","
Egypt            "
"1","    0"
"1","  29"
"1"," -0.7309515"
"1"," -4.330654"
"1"," 3.878506e-04"
"1"," -1.5248"
"1"," 0.793"
"1","
Kenya            "
"1","    0"
"1","  29"
"1"," -0.3029927"
"1"," -2.257298"
"1"," 1.861992e-01"
"1"," -1.5248"
"1"," 0.793"
"1","
Nigeria          "
"1","    4"
"1","  25"
"1"," -1.2125795"
"1"," -2.941271"
"1"," 4.075427e-02"
"1"," -1.3630"
"1"," 1.005"
"1","
Republic of Congo"
"1","    1"
"1","  28"
"1"," -1.9860206"
"1"," -5.889344"
"1"," 2.201282e-07"
"1"," -1.5170"
"1"," 0.843"
"1","
South Africa     "
"1","    0"
"1","  29"
"1"," -1.2879104"
"1"," -7.255803"
"1"," 6.616018e-11"
"1"," -1.5248"
"1"," 0.793"
"1","
"
