"0","summary(pdata)"
"1",""
"1","              Country  "
"1","      Year    "
"1"," Unemployment_Rate"
"1","      GDP           "
"1","      FDI            "
"1","
"
"1"," Egypt            :31  "
"1"," 1992   :  5  "
"1"," Min.   :0.02615  "
"1"," Min.   :1.769e+09  "
"1"," Min.   :-1.983e+09  "
"1","
"
"1"," Kenya            :31  "
"1"," 1993   :  5  "
"1"," 1st Qu.:0.03810  "
"1"," 1st Qu.:1.574e+10  "
"1"," 1st Qu.: 2.287e+08  "
"1","
"
"1"," Nigeria          :31  "
"1"," 1994   :  5  "
"1"," Median :0.09860  "
"1"," Median :9.668e+10  "
"1"," Median : 1.140e+09  "
"1","
"
"1"," Republic of Congo:31  "
"1"," 1995   :  5  "
"1"," Mean   :0.11859  "
"1"," Mean   :1.600e+11  "
"1"," Mean   : 2.660e+09  "
"1","
"
"1"," South Africa     :31  "
"1"," 1996   :  5  "
"1"," 3rd Qu.:0.19926  "
"1"," 3rd Qu.:2.920e+11  "
"1"," 3rd Qu.: 4.298e+09  "
"1","
"
"1","                       "
"1"," 1997   :  5  "
"1"," Max.   :0.28840  "
"1"," Max.   :5.740e+11  "
"1"," Max.   : 4.066e+10  "
"1","
"
"1","                       "
"1"," (Other):125  "
"1","                  "
"1","                    "
"1","                     "
"1","
"
"1",""
"1"," Population_Rate  "
"1","   Inflation       "
"1","
"
"1"," Min.   :0.00388  "
"1"," Min.   :-0.00882  "
"1","
"
"1"," 1st Qu.:0.01977  "
"1"," 1st Qu.: 0.04619  "
"1","
"
"1"," Median :0.02383  "
"1"," Median : 0.07215  "
"1","
"
"1"," Mean   :0.02306  "
"1"," Mean   : 0.09974  "
"1","
"
"1"," 3rd Qu.:0.02736  "
"1"," 3rd Qu.: 0.11379  "
"1","
"
"1"," Max.   :0.04243  "
"1"," Max.   : 0.72835  "
"1","
"
"1","                  "
"1","                   "
"1","
"
