"0","# IPS test for GDP"
"0","ips_GDP <- purtest(pdata$GDP, test= ""ips"", exo = ""intercept"")"
"0",""
"0","#IF GDP p-value not <0.05 same for GDP I(1)"
"0","diff_gdp <- diff(pdata$GDP)"
"0","ips_gdp_diff <- purtest(diff_gdp, test = ""ips"",lags = 1, exo = ""intercept"")"
"2","Warning: NA value(s) encountered and dropped, results may not be reliable"
"0","summary(ips_gdp_diff)"
"1","Im-Pesaran-Shin Unit-Root Test 
"
"1","Exogenous variables: Individual Intercepts 
"
"1","User-provided lags
"
"1","statistic (Wtbar): -4.797 
"
"1","p-value: 0 
"
"1","
"
"1","                 "
"1"," lags"
"1"," obs"
"1","        rho"
"1","      trho"
"1","       p.trho"
"1","   mean"
"1","   var"
"1","
Egypt            "
"1","    1"
"1","  28"
"1"," -0.6852519"
"1"," -3.166926"
"1"," 0.0220095108"
"1"," -1.517"
"1"," 0.843"
"1","
Kenya            "
"1","    1"
"1","  28"
"1"," -0.4660732"
"1"," -2.392980"
"1"," 0.1437183815"
"1"," -1.517"
"1"," 0.843"
"1","
Nigeria          "
"1","    1"
"1","  28"
"1"," -0.8720308"
"1"," -3.612629"
"1"," 0.0055523624"
"1"," -1.517"
"1"," 0.843"
"1","
Republic of Congo"
"1","    1"
"1","  28"
"1"," -1.0221412"
"1"," -3.965797"
"1"," 0.0016053339"
"1"," -1.517"
"1"," 0.843"
"1","
South Africa     "
"1","    1"
"1","  28"
"1"," -1.0602489"
"1"," -4.295786"
"1"," 0.0004468051"
"1"," -1.517"
"1"," 0.843"
"1","
"
