"0","# IPS TEST FOR Population"
"0","ips_population <- purtest(pdata$Population_Rate, test= ""ips"", exo = ""intercept"")"
"2","Warning: lags should be an integer between 0 and 8"
"0","#IF GDP p-value not <0.05 for population it is I(1) and lags =1 was deliberately set to 1 for it to work"
"0","diff_Population <- diff(pdata$Population_Rate)"
"0","ips_Population_diff <- purtest(diff_Population, test = ""ips"",lags = 1, exo = ""intercept"")"
"2","Warning: NA value(s) encountered and dropped, results may not be reliable"
"0","summary(ips_Population_diff)"
"1","Im-Pesaran-Shin Unit-Root Test 
"
"1","Exogenous variables: Individual Intercepts 
"
"1","User-provided lags
"
"1","statistic (Wtbar): -6.426 
"
"1","p-value: 0 
"
"1","
"
"1","                 "
"1"," lags"
"1"," obs"
"1","        rho"
"1","      trho"
"1","       p.trho"
"1","   mean"
"1","   var"
"1","
Egypt            "
"1","    1"
"1","  28"
"1"," -0.3525810"
"1"," -2.303761"
"1"," 1.707775e-01"
"1"," -1.517"
"1"," 0.843"
"1","
Kenya            "
"1","    1"
"1","  28"
"1"," -0.4209774"
"1"," -2.704640"
"1"," 7.316687e-02"
"1"," -1.517"
"1"," 0.843"
"1","
Nigeria          "
"1","    1"
"1","  28"
"1"," -0.4202771"
"1"," -2.937813"
"1"," 4.112265e-02"
"1"," -1.517"
"1"," 0.843"
"1","
Republic of Congo"
"1","    1"
"1","  28"
"1"," -1.3163372"
"1"," -6.056446"
"1"," 8.752517e-08"
"1"," -1.517"
"1"," 0.843"
"1","
South Africa     "
"1","    1"
"1","  28"
"1"," -1.5709939"
"1"," -6.774536"
"1"," 1.323978e-09"
"1"," -1.517"
"1"," 0.843"
"1","
"
